symbol,signal_date,entry_date,exit_date,side,entry_price,exit_price,stop_loss,target_price,quantity,pnl,pnl_pct,holding_days,confidence,score,market_trend,entry_point,avg_volume,macd_crossover,ema_crossover,price_position,bullish_reversal,comments
BEL,2024-12-05,2024-12-06,2024-12-23,LONG,314.5,289.34,289.34,352.24,19,-478.04,-8.0,12,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
GRASIM,2024-12-06,2024-12-09,2024-12-20,LONG,2701.9,2485.75,2485.75,3026.12,2,-432.3,-8.0,10,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
SHRIRAMFIN,2024-12-13,2024-12-16,2024-12-18,LONG,3174.0,2920.08,2920.08,3554.88,1,-253.92,-8.0,3,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
SHRIRAMFIN,2024-12-19,2024-12-20,2025-01-10,LONG,2953.25,2716.99,2716.99,3307.64,2,-472.52,-8.0,15,High,6,Up,Weak,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
POWERGRID,2024-12-19,2024-12-20,2025-01-13,LONG,321.3,295.6,295.6,359.85,19,-488.3,-8.0,16,Medium,5,Up,Weak,Low,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
INFY,2024-12-20,2024-12-23,2025-01-20,LONG,1930.05,1813.3,1775.65,2161.65,3,-350.25,-6.05,20,High,6,Up,Weak,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
TCS,2024-12-20,2024-12-23,2025-01-20,LONG,4200.05,4077.8,3864.05,4704.05,1,-122.25,-2.91,20,High,6,Up,Weak,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
GRASIM,2024-12-23,2024-12-24,2025-01-13,LONG,2515.0,2313.8,2313.8,2816.8,2,-402.4,-8.0,14,High,6,Up,Weak,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
SBIN,2025-01-10,2025-01-13,2025-02-07,LONG,741.5,737.2,682.18,830.48,8,-34.4,-0.58,20,Medium,5,Up,Weak,Good,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
TRENT,2025-01-13,2025-01-14,2025-01-21,LONG,6237.4,5738.41,5738.41,6985.88,1,-498.99,-8.0,6,High,6,Up,Weak,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
HDFCBANK,2025-01-13,2025-01-14,2025-02-10,LONG,1639.9,1715.75,1508.71,1836.69,3,227.55,4.63,20,Medium,5,Up,Weak,Good,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
KOTAKBANK,2025-01-21,2025-01-22,2025-02-18,LONG,1899.0,1963.35,1747.08,2126.88,3,193.05,3.39,20,High,7,Up,Good,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
INFY,2025-01-21,2025-01-22,2025-02-18,LONG,1807.4,1851.95,1662.81,2024.29,3,133.65,2.46,20,Medium,5,Up,Weak,Good,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
TCS,2025-01-21,2025-01-22,2025-02-18,LONG,4050.0,3873.2,3726.0,4536.0,1,-176.8,-4.37,20,Medium,5,Up,Weak,Low,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
HDFCBANK,2025-02-11,2025-02-12,2025-03-12,LONG,1693.0,1711.15,1557.56,1896.16,3,54.45,1.07,20,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
TRENT,2025-02-11,2025-02-12,2025-02-27,LONG,5228.35,4810.08,4810.08,5855.76,1,-418.27,-8.0,11,Medium,5,Up,Weak,Low,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
KOTAKBANK,2025-02-19,2025-02-20,2025-03-21,LONG,1982.3,2079.0,1823.72,2220.17,3,290.1,4.88,20,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
INFY,2025-02-19,2025-02-20,2025-03-11,LONG,1805.55,1661.11,1661.11,2022.21,3,-433.32,-8.0,13,Medium,5,Up,Weak,Low,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
JSWSTEEL,2025-02-20,2025-02-21,2025-03-24,LONG,979.1,1061.35,900.77,1096.6,6,493.5,8.4,20,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
TECHM,2025-02-28,2025-03-03,2025-04-01,LONG,1500.0,1395.15,1380.0,1680.0,4,-419.4,-6.99,20,Medium,5,Up,Weak,Good,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
INFY,2025-03-12,2025-03-13,2025-04-04,LONG,1599.25,1471.31,1471.31,1791.16,3,-383.82,-8.0,15,Medium,5,Up,Weak,Low,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
HINDALCO,2025-03-13,2025-03-17,2025-04-04,LONG,678.25,623.99,623.99,759.64,9,-488.34,-8.0,14,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
KOTAKBANK,2025-03-24,2025-03-25,2025-04-07,LONG,2179.9,2005.51,2005.51,2441.49,2,-348.78,-8.0,9,High,7,Up,Good,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
M&M,2025-03-24,2025-03-25,2025-04-07,LONG,2774.7,2552.72,2552.72,3107.67,2,-443.96,-8.0,9,Medium,5,Up,Weak,Good,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
BHARTIARTL,2025-04-03,2025-04-04,2025-05-07,LONG,1754.5,1896.8,1614.14,1965.04,3,426.9,8.11,20,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
GRASIM,2025-04-04,2025-04-07,2025-05-08,LONG,2550.0,2698.7,2346.0,2856.0,2,297.4,5.83,20,Medium,5,Up,Weak,Low,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
HDFCLIFE,2025-04-04,2025-04-07,2025-04-30,LONG,663.75,743.4,610.65,743.4,9,716.85,12.0,15,Medium,5,Up,Weak,Good,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
HINDALCO,2025-04-07,2025-04-08,2025-05-02,LONG,575.0,644.0,529.0,644.0,10,690.0,12.0,15,Medium,5,Up,Weak,Good,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
BEL,2025-04-08,2025-04-09,2025-04-29,LONG,281.0,314.72,258.52,314.72,22,741.84,12.0,12,High,6,Up,Weak,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
ICICIBANK,2025-04-29,2025-04-30,2025-05-28,LONG,1433.0,1453.8,1318.36,1604.96,4,83.2,1.45,20,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
AXISBANK,2025-04-30,2025-05-02,2025-05-29,LONG,1182.1,1201.7,1087.53,1323.95,5,98.0,1.66,20,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
BAJAJFINSV,2025-05-02,2025-05-05,2025-05-30,LONG,1964.9,2017.4,1807.71,2200.69,3,157.5,2.67,20,High,7,Up,Good,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
BHARTIARTL,2025-05-08,2025-05-09,2025-06-05,LONG,1855.0,1878.8,1706.6,2077.6,3,71.4,1.28,20,High,6,Up,Weak,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
EICHERMOT,2025-05-09,2025-05-12,2025-06-06,LONG,5505.0,5394.0,5064.6,6165.6,1,-111.0,-2.02,20,High,6,Up,Weak,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
SBILIFE,2025-05-28,2025-05-29,2025-06-25,LONG,1807.6,1842.7,1662.99,2024.51,3,105.3,1.94,20,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
ICICIBANK,2025-05-29,2025-05-30,2025-06-26,LONG,1459.9,1439.1,1343.11,1635.09,4,-83.2,-1.42,20,High,7,Up,Good,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
AXISBANK,2025-05-30,2025-06-02,2025-06-27,LONG,1189.8,1225.1,1094.62,1332.57,5,176.5,2.97,20,High,6,Up,Weak,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
BHARTIARTL,2025-06-06,2025-06-09,2025-07-04,LONG,1874.0,2017.2,1724.08,2098.88,3,429.6,7.64,20,High,6,Up,Weak,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
EICHERMOT,2025-06-09,2025-06-10,2025-07-07,LONG,5426.0,5682.5,4991.92,6077.12,1,256.5,4.73,20,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
CIPLA,2025-06-25,2025-06-26,2025-07-23,LONG,1511.0,1473.5,1390.12,1692.32,4,-150.0,-2.48,20,Medium,5,Up,Weak,Low,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
SBILIFE,2025-06-26,2025-06-27,2025-07-24,LONG,1848.0,1793.6,1700.16,2069.76,3,-163.2,-2.94,20,High,7,Up,Good,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
ICICIBANK,2025-06-27,2025-06-30,2025-07-25,LONG,1461.8,1477.1,1344.86,1637.21,4,61.2,1.05,20,High,7,Up,Good,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
TATASTEEL,2025-07-04,2025-07-07,2025-08-01,LONG,163.0,153.01,149.96,182.56,38,-379.62,-6.13,20,Medium,5,Up,Weak,Low,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
BHARTIARTL,2025-07-07,2025-07-08,2025-08-04,LONG,2026.0,1914.6,1863.92,2269.12,3,-334.2,-5.5,20,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
M&M,2025-07-23,2025-07-24,2025-08-21,LONG,3255.0,3375.1,2994.6,3645.6,1,120.1,3.69,20,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
CIPLA,2025-07-24,2025-07-25,2025-08-22,LONG,1485.0,1592.8,1366.2,1663.2,4,431.2,7.26,20,High,7,Up,Good,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
SBILIFE,2025-07-25,2025-07-28,2025-08-25,LONG,1832.0,1846.8,1685.44,2051.84,3,44.4,0.81,20,High,6,Up,Weak,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
BPCL,2025-08-01,2025-08-04,2025-09-02,LONG,320.15,314.95,294.54,358.56,19,-98.8,-1.62,20,Medium,5,Up,Weak,Low,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
BEL,2025-08-04,2025-08-05,2025-09-03,LONG,390.0,378.7,358.8,436.8,16,-180.8,-2.9,20,High,7,Up,Good,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
M&M,2025-08-22,2025-08-25,2025-09-22,LONG,3428.0,3584.8,3153.76,3839.36,1,156.8,4.57,20,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
TATACONSUM,2025-08-22,2025-08-25,2025-09-22,LONG,1085.0,1130.1,998.2,1215.2,5,225.5,4.16,20,Medium,5,Up,Weak,Low,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
CIPLA,2025-08-25,2025-08-26,2025-09-23,LONG,1604.0,1527.1,1475.68,1796.48,3,-230.7,-4.79,20,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
JSWSTEEL,2025-09-02,2025-09-03,2025-09-26,LONG,1042.0,1167.04,958.64,1167.04,5,625.2,12.0,18,High,6,Up,Weak,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
HINDUNILVR,2025-09-03,2025-09-04,2025-09-23,LONG,2750.0,2530.0,2530.0,3080.0,2,-440.0,-8.0,14,Medium,5,Up,Weak,Low,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
M&M,2025-09-23,2025-09-24,2025-10-23,LONG,3614.5,3623.6,3325.34,4048.24,1,9.1,0.25,20,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
TATACONSUM,2025-09-23,2025-09-24,2025-10-23,LONG,1125.0,1161.0,1035.0,1260.0,5,180.0,3.2,20,Medium,5,Up,Weak,Low,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
CIPLA,2025-09-24,2025-09-25,2025-10-24,LONG,1538.0,1584.4,1414.96,1722.56,4,185.6,3.02,20,Medium,5,Up,Weak,Low,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
HINDUNILVR,2025-09-24,2025-09-25,2025-10-24,LONG,2546.0,2516.4,2342.32,2851.52,2,-59.2,-1.16,20,Medium,5,Up,Weak,Good,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
ICICIBANK,2025-09-26,2025-09-29,2025-10-28,LONG,1359.6,1363.1,1250.83,1522.75,4,14.0,0.26,20,High,6,Up,Weak,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
M&M,2025-10-24,2025-10-27,2025-11-24,LONG,3626.8,3690.8,3336.66,4062.01,1,64.0,1.76,20,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
TATACONSUM,2025-10-24,2025-10-27,2025-11-24,LONG,1155.9,1186.0,1063.43,1294.61,5,150.5,2.6,20,Medium,5,Up,Weak,Low,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
CIPLA,2025-10-27,2025-10-28,2025-11-25,LONG,1585.8,1507.5,1458.94,1776.09,3,-234.9,-4.94,20,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
HINDUNILVR,2025-10-27,2025-10-28,2025-11-25,LONG,2519.0,2414.1,2317.48,2821.28,2,-209.8,-4.16,20,Medium,5,Up,Weak,Good,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
SBILIFE,2025-10-28,2025-10-29,2025-11-26,LONG,1934.0,2029.1,1779.28,2166.08,3,285.3,4.92,20,High,7,Up,Good,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
M&M,2025-11-25,2025-11-26,2025-12-23,LONG,3681.0,3625.1,3386.52,4122.72,1,-55.9,-1.52,20,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
TATACONSUM,2025-11-25,2025-11-26,2025-12-23,LONG,1150.0,1185.6,1058.0,1288.0,5,178.0,3.1,20,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
JSWSTEEL,2025-11-25,2025-11-26,2025-12-23,LONG,1112.0,1096.8,1023.04,1245.44,5,-76.0,-1.37,20,High,6,Up,Weak,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
CIPLA,2025-11-26,2025-11-27,2025-12-24,LONG,1523.8,1496.3,1401.9,1706.65,4,-110.0,-1.8,20,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
HINDUNILVR,2025-11-26,2025-11-27,2025-12-24,LONG,2426.1,2282.2,2232.01,2717.23,2,-287.8,-5.93,20,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
RELIANCE,2025-12-24,2025-12-26,2026-01-19,LONG,1554.7,1430.32,1430.32,1741.27,4,-497.52,-8.0,16,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
TATACONSUM,2025-12-24,2025-12-26,2026-01-23,LONG,1173.6,1153.5,1079.71,1314.43,5,-100.5,-1.71,20,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
JSWSTEEL,2025-12-24,2025-12-26,2026-01-23,LONG,1092.1,1170.0,1004.73,1223.15,5,389.5,7.13,20,High,6,Up,Weak,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
M&M,2025-12-24,2025-12-26,2026-01-23,LONG,3636.7,3543.4,3345.76,4073.11,1,-93.3,-2.57,20,High,6,Up,Weak,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
CIPLA,2025-12-26,2025-12-29,2026-01-16,LONG,1506.0,1385.52,1385.52,1686.72,4,-481.92,-8.0,14,Medium,5,Up,Weak,Low,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
SUNPHARMA,2026-01-16,2026-01-19,2026-02-16,LONG,1650.0,1700.5,1518.0,1848.0,3,151.5,3.06,20,Medium,5,Up,Weak,Good,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
INDUSINDBK,2026-01-19,2026-01-20,2026-01-27,LONG,946.0,870.32,870.32,1059.52,6,-454.08,-8.0,5,High,7,Up,Good,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
JSWSTEEL,2026-01-27,2026-01-28,2026-02-24,LONG,1232.0,1254.5,1133.44,1379.84,5,112.5,1.83,20,High,7,Up,Good,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
M&M,2026-01-27,2026-01-28,2026-02-24,LONG,3379.0,3433.2,3108.68,3784.48,1,54.2,1.6,20,High,6,Up,Weak,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
TATACONSUM,2026-01-27,2026-01-28,2026-02-02,LONG,1190.0,1094.8,1094.8,1332.8,5,-476.0,-8.0,4,High,6,Up,Weak,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
ADANIPORTS,2026-01-27,2026-01-28,2026-02-04,LONG,1373.9,1538.77,1263.99,1538.77,4,659.48,12.0,6,Medium,5,Up,Weak,Good,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
BRITANNIA,2026-02-02,2026-02-03,2026-03-02,LONG,5920.0,5959.0,5446.4,6630.4,1,39.0,0.66,20,High,6,Up,Weak,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
ADANIPORTS,2026-02-05,2026-02-06,2026-03-02,LONG,1563.0,1437.96,1437.96,1750.56,3,-375.12,-8.0,17,High,7,Up,Good,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
HCLTECH,2026-02-16,2026-02-17,2026-02-24,LONG,1464.0,1346.88,1346.88,1639.68,4,-468.48,-8.0,6,Medium,5,Up,Weak,Low,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
JSWSTEEL,2026-02-25,2026-02-26,2026-03-09,LONG,1275.5,1173.46,1173.46,1428.56,4,-408.16,-8.0,7,High,7,Up,Good,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
M&M,2026-02-25,2026-02-26,2026-03-04,LONG,3505.0,3224.6,3224.6,3925.6,1,-280.4,-8.0,4,High,6,Up,Weak,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
TECHM,2026-02-25,2026-02-26,2026-03-27,LONG,1366.4,1391.6,1257.09,1530.37,4,100.8,1.84,20,Medium,5,Up,Weak,Good,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
ONGC,2026-03-02,2026-03-04,2026-03-13,LONG,287.0,264.04,264.04,321.44,21,-482.16,-8.0,8,High,7,Up,Good,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
SHRIRAMFIN,2026-03-02,2026-03-04,2026-03-09,LONG,1042.3,958.92,958.92,1167.37,5,-416.9,-8.0,4,High,7,Up,Good,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
POWERGRID,2026-03-04,2026-03-05,2026-04-06,LONG,292.0,295.15,268.64,327.04,21,66.15,1.08,20,High,7,Up,Good,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
NTPC,2026-03-09,2026-03-10,2026-04-02,LONG,385.0,354.2,354.2,431.2,16,-492.8,-8.0,16,High,7,Up,Good,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
HINDALCO,2026-03-09,2026-03-10,2026-03-20,LONG,956.0,879.52,879.52,1070.72,6,-458.88,-8.0,9,High,6,Up,Weak,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
M&M,2026-03-13,2026-03-16,2026-04-10,LONG,2902.0,3250.24,2669.84,3250.24,2,696.48,12.0,17,Medium,5,Up,Weak,Good,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
HINDALCO,2026-03-23,2026-03-24,2026-04-07,LONG,849.0,950.88,781.08,950.88,7,713.16,12.0,8,High,6,Up,Weak,Good,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
SBIN,2026-04-01,2026-04-02,2026-04-20,LONG,1000.0,1120.0,920.0,1120.0,6,720.0,12.0,11,High,6,Up,Weak,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
ONGC,2026-04-02,2026-04-06,2026-05-05,LONG,287.3,289.95,264.32,321.77,21,55.65,0.92,20,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
NTPC,2026-04-06,2026-04-07,2026-04-27,LONG,364.85,408.63,335.66,408.63,17,744.26,12.0,14,Medium,5,Up,Weak,Low,N/A,Trend OK,Momentum weak,N/A,Signal score 5/7
POWERGRID,2026-04-07,2026-04-08,2026-05-06,LONG,301.0,315.95,276.92,337.12,20,299.0,4.97,19,High,6,Up,Weak,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
COALINDIA,2026-04-15,2026-04-16,2026-04-30,LONG,436.5,488.88,401.58,488.88,14,733.32,12.0,11,High,6,Up,Weak,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 6/7
JSWSTEEL,2026-04-21,2026-04-22,2026-05-06,LONG,1283.0,1273.3,1180.36,1436.96,4,-38.8,-0.76,10,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
NTPC,2026-04-28,2026-04-29,2026-05-06,LONG,409.5,394.85,376.74,458.64,15,-219.75,-3.58,5,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
COALINDIA,2026-05-04,2026-05-05,2026-05-06,LONG,479.95,470.2,441.55,537.55,13,-126.75,-2.03,2,High,7,Up,Good,Low,N/A,Trend OK,6M/12M momentum,N/A,Signal score 7/7
