symbol,signal_date,entry_date,exit_date,side,entry_price,exit_price,stop_loss,target_price,quantity,pnl,pnl_pct,holding_days,confidence,score,market_trend,entry_point,avg_volume,macd_crossover,ema_crossover,price_position,bullish_reversal,comments
BEL,2023-06-05,2023-06-06,2023-06-19,LONG,116.25,124.85,110.44,127.87,86,739.6,7.4,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
POWERGRID,2023-06-05,2023-06-06,2023-06-19,LONG,236.45,243.1,224.63,260.09,42,279.3,2.81,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BPCL,2023-06-12,2023-06-13,2023-06-26,LONG,374.5,355.77,355.77,411.96,26,-486.98,-5.0,10,Medium,5,Up,Weak,Good,No,Trend OK,20 DMA pullback,No,Signal score 5/7
HINDUNILVR,2023-06-13,2023-06-14,2023-06-27,LONG,2671.0,2651.35,2537.45,2938.1,3,-58.95,-0.74,10,High,7,Up,Good,Good,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
SHRIRAMFIN,2023-06-16,2023-06-19,2023-06-21,LONG,1473.0,1620.3,1399.35,1620.3,6,883.8,10.0,3,High,7,Up,Good,Good,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
NTPC,2023-06-19,2023-06-20,2023-07-04,LONG,186.0,194.05,176.7,204.6,53,426.65,4.33,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
TITAN,2023-06-20,2023-06-21,2023-07-05,LONG,2974.0,3099.85,2825.3,3271.4,3,377.55,4.23,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
HCLTECH,2023-06-21,2023-06-22,2023-07-06,LONG,1170.15,1180.65,1111.64,1287.17,8,84.0,0.9,10,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
ADANIENT,2023-06-26,2023-06-27,2023-07-11,LONG,2328.95,2422.9,2212.5,2561.85,4,375.8,4.03,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
ITC,2023-06-27,2023-06-28,2023-07-12,LONG,445.0,472.3,422.75,489.5,22,600.6,6.13,10,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
BAJFINANCE,2023-07-04,2023-07-05,2023-07-10,LONG,7879.95,7485.95,7485.95,8667.95,1,-394.0,-5.0,4,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
TCS,2023-07-05,2023-07-06,2023-07-19,LONG,3306.55,3470.05,3141.22,3637.21,3,490.5,4.94,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
POWERGRID,2023-07-06,2023-07-07,2023-07-10,LONG,262.55,249.42,249.42,288.81,38,-498.94,-5.0,2,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
SHRIRAMFIN,2023-07-10,2023-07-11,2023-07-24,LONG,1729.9,1796.3,1643.4,1902.9,5,332.0,3.84,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
JSWSTEEL,2023-07-10,2023-07-11,2023-07-24,LONG,815.55,774.77,774.77,897.11,12,-489.36,-5.0,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
POWERGRID,2023-07-11,2023-07-12,2023-07-14,LONG,254.0,241.3,241.3,279.4,39,-495.3,-5.0,3,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
ADANIENT,2023-07-12,2023-07-13,2023-07-26,LONG,2397.0,2470.75,2277.15,2636.7,4,295.0,3.08,10,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
HCLTECH,2023-07-14,2023-07-17,2023-07-28,LONG,1151.95,1103.55,1094.35,1267.15,8,-387.2,-4.2,10,Medium,5,Up,Weak,Good,No,Trend OK,20 DMA pullback,No,Signal score 5/7
RELIANCE,2023-07-19,2023-07-20,2023-08-02,LONG,2580.0,2486.35,2451.0,2838.0,3,-280.95,-3.63,10,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
HDFCLIFE,2023-07-24,2023-07-25,2023-08-07,LONG,653.15,648.8,620.49,718.47,15,-65.25,-0.67,10,High,7,Up,Good,Good,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
BPCL,2023-07-24,2023-07-25,2023-07-27,LONG,387.8,368.41,368.41,426.58,25,-484.75,-5.0,3,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BAJAJ-AUTO,2023-07-26,2023-07-27,2023-08-08,LONG,4899.0,4654.05,4654.05,5388.9,2,-489.9,-5.0,9,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
ADANIENT,2023-07-27,2023-07-28,2023-08-10,LONG,2437.0,2552.4,2315.15,2680.7,4,461.6,4.74,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BRITANNIA,2023-07-28,2023-07-31,2023-08-07,LONG,4905.1,4659.85,4659.85,5395.6,2,-490.5,-5.0,6,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
APOLLOHOSP,2023-08-02,2023-08-03,2023-08-17,LONG,4960.0,4892.75,4712.0,5456.0,2,-134.5,-1.36,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
SBIN,2023-08-07,2023-08-08,2023-08-22,LONG,571.0,568.5,542.45,628.1,17,-42.5,-0.44,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BRITANNIA,2023-08-08,2023-08-09,2023-08-23,LONG,4619.9,4512.45,4388.9,5081.9,2,-214.9,-2.33,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
HDFCLIFE,2023-08-08,2023-08-09,2023-08-23,LONG,646.0,633.2,613.7,710.6,15,-192.0,-1.98,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
TATASTEEL,2023-08-10,2023-08-11,2023-08-25,LONG,120.3,116.9,114.28,132.34,83,-282.2,-2.83,10,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
SHRIRAMFIN,2023-08-17,2023-08-18,2023-08-31,LONG,1852.0,1928.3,1759.4,2037.2,5,381.5,4.12,10,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
INDUSINDBK,2023-08-22,2023-08-23,2023-09-05,LONG,1401.15,1423.75,1331.09,1541.27,7,158.2,1.61,10,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
HDFCLIFE,2023-08-24,2023-08-25,2023-09-07,LONG,630.0,656.75,598.5,693.0,15,401.25,4.25,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
TATAMOTORS,2023-08-25,2023-08-28,2023-09-08,LONG,605.4,627.25,575.13,665.94,16,349.6,3.61,10,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
MARUTI,2023-08-25,2023-08-28,2023-09-04,LONG,9514.95,10466.45,9039.2,10466.45,1,951.5,10.0,6,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
AXISBANK,2023-08-31,2023-09-01,2023-09-14,LONG,974.25,1020.9,925.54,1071.67,10,466.5,4.79,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
TATACONSUM,2023-09-04,2023-09-05,2023-09-18,LONG,847.0,880.95,804.65,931.7,11,373.45,4.01,10,High,7,Up,Good,Low,Yes,Trend OK,20 DMA pullback,Yes,Signal score 7/7
TATASTEEL,2023-09-05,2023-09-06,2023-09-20,LONG,132.4,128.3,125.78,145.64,75,-307.5,-3.1,10,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
HDFCLIFE,2023-09-08,2023-09-11,2023-09-25,LONG,658.0,642.1,625.1,723.8,15,-238.5,-2.42,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
COALINDIA,2023-09-08,2023-09-11,2023-09-12,LONG,284.0,269.8,269.8,312.4,35,-497.0,-5.0,2,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BAJFINANCE,2023-09-12,2023-09-13,2023-09-27,LONG,7429.3,7837.55,7057.84,8172.22,1,408.25,5.5,10,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
CIPLA,2023-09-14,2023-09-15,2023-09-22,LONG,1234.8,1173.06,1173.06,1358.28,8,-493.92,-5.0,5,Medium,5,Up,Weak,Good,No,Trend OK,20 DMA pullback,No,Signal score 5/7
SHRIRAMFIN,2023-09-18,2023-09-20,2023-10-04,LONG,1900.0,1850.6,1805.0,2090.0,5,-247.0,-2.6,10,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
EICHERMOT,2023-09-20,2023-09-21,2023-10-05,LONG,3429.8,3443.6,3258.31,3772.78,2,27.6,0.4,10,High,7,Up,Good,Low,Yes,Trend OK,20 DMA pullback,Yes,Signal score 7/7
INDUSINDBK,2023-09-22,2023-09-25,2023-10-09,LONG,1451.5,1428.55,1378.92,1596.66,6,-137.7,-1.58,10,Medium,5,Up,Weak,Good,No,Trend OK,20 DMA pullback,No,Signal score 5/7
CIPLA,2023-09-25,2023-09-26,2023-10-10,LONG,1181.0,1155.05,1121.95,1299.1,8,-207.6,-2.2,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
SUNPHARMA,2023-09-27,2023-09-28,2023-10-12,LONG,1142.95,1130.4,1085.8,1257.25,8,-100.4,-1.1,10,Medium,5,Up,Weak,Good,No,Trend OK,20 DMA pullback,No,Signal score 5/7
GRASIM,2023-10-04,2023-10-05,2023-10-18,LONG,1897.1,1955.7,1802.24,2086.82,5,293.0,3.09,10,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
SHRIRAMFIN,2023-10-05,2023-10-06,2023-10-19,LONG,1850.95,1878.85,1758.4,2036.05,5,139.5,1.51,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
ADANIPORTS,2023-10-09,2023-10-10,2023-10-23,LONG,800.55,771.45,760.52,880.61,12,-349.2,-3.64,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
TCS,2023-10-10,2023-10-11,2023-10-19,LONG,3650.0,3467.5,3467.5,4015.0,2,-365.0,-5.0,7,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
DRREDDY,2023-10-12,2023-10-13,2023-10-27,LONG,5427.2,5397.3,5155.84,5969.92,1,-29.9,-0.55,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
M&M,2023-10-18,2023-10-19,2023-10-30,LONG,1553.35,1475.68,1475.68,1708.69,6,-466.02,-5.0,7,High,7,Up,Good,Low,Yes,Trend OK,20 DMA pullback,Yes,Signal score 7/7
GRASIM,2023-10-19,2023-10-20,2023-10-25,LONG,1972.4,1873.78,1873.78,2169.64,5,-493.1,-5.0,3,High,7,Up,Good,Low,Yes,Trend OK,20 DMA pullback,Yes,Signal score 7/7
TITAN,2023-10-19,2023-10-20,2023-10-26,LONG,3272.65,3109.02,3109.02,3599.91,3,-490.89,-5.0,4,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
BHARTIARTL,2023-10-23,2023-10-25,2023-11-07,LONG,924.6,937.15,878.37,1017.06,10,125.5,1.36,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
ADANIPORTS,2023-10-25,2023-10-26,2023-11-08,LONG,764.0,818.7,725.8,840.4,13,711.1,7.16,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
INDUSINDBK,2023-10-26,2023-10-27,2023-11-09,LONG,1420.0,1507.35,1349.0,1562.0,7,611.45,6.15,10,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
HCLTECH,2023-10-27,2023-10-30,2023-11-10,LONG,1270.0,1255.45,1206.5,1397.0,7,-101.85,-1.15,10,Medium,5,Up,Weak,Good,No,Trend OK,20 DMA pullback,No,Signal score 5/7
BAJAJ-AUTO,2023-10-31,2023-11-01,2023-11-15,LONG,5305.0,5536.7,5039.75,5835.5,1,231.7,4.37,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BPCL,2023-11-07,2023-11-08,2023-11-22,LONG,375.45,402.1,356.68,412.99,26,692.9,7.1,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
HINDALCO,2023-11-08,2023-11-09,2023-11-23,LONG,488.8,501.95,464.36,537.68,20,263.0,2.69,10,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
SBILIFE,2023-11-09,2023-11-10,2023-11-24,LONG,1351.8,1409.7,1284.21,1486.98,7,405.3,4.28,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
GRASIM,2023-11-10,2023-11-13,2023-11-28,LONG,1945.9,1975.9,1848.61,2140.48,5,150.0,1.54,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
COALINDIA,2023-11-15,2023-11-16,2023-11-21,LONG,353.0,335.35,335.35,388.3,28,-494.2,-5.0,4,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
HDFCLIFE,2023-11-21,2023-11-22,2023-12-06,LONG,669.75,677.35,636.26,736.73,14,106.4,1.13,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
AXISBANK,2023-11-22,2023-11-23,2023-12-01,LONG,999.0,1098.9,949.05,1098.9,10,999.0,10.0,6,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BPCL,2023-11-23,2023-11-24,2023-12-04,LONG,413.0,454.3,392.35,454.3,24,991.2,10.0,6,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
APOLLOHOSP,2023-11-24,2023-11-28,2023-12-11,LONG,5401.3,5547.35,5131.23,5941.44,1,146.05,2.7,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BEL,2023-11-28,2023-11-29,2023-12-04,LONG,142.05,156.25,134.95,156.25,70,994.0,10.0,4,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BAJAJ-AUTO,2023-12-01,2023-12-04,2023-12-15,LONG,6090.55,6275.2,5786.02,6699.61,1,184.65,3.03,10,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
AXISBANK,2023-12-04,2023-12-05,2023-12-18,LONG,1136.8,1111.35,1079.96,1250.48,8,-203.6,-2.24,10,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
SUNPHARMA,2023-12-04,2023-12-05,2023-12-18,LONG,1225.9,1252.75,1164.61,1348.48,8,214.8,2.19,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
ADANIPORTS,2023-12-06,2023-12-07,2023-12-20,LONG,1029.0,1012.15,977.55,1131.9,9,-151.65,-1.64,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
TRENT,2023-12-11,2023-12-12,2023-12-26,LONG,2896.9,2970.0,2752.05,3186.6,3,219.3,2.52,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BAJAJFINSV,2023-12-15,2023-12-18,2023-12-26,LONG,1732.65,1646.02,1646.02,1905.91,5,-433.15,-5.0,6,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BAJAJ-AUTO,2023-12-18,2023-12-19,2024-01-02,LONG,6470.0,6665.05,6146.5,7117.0,1,195.05,3.01,10,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BEL,2023-12-18,2023-12-19,2023-12-21,LONG,172.9,164.25,164.25,190.2,57,-493.05,-5.0,3,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
HDFCBANK,2023-12-20,2023-12-21,2024-01-04,LONG,1657.0,1690.85,1574.15,1822.7,6,203.1,2.04,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
ITC,2023-12-21,2023-12-22,2024-01-05,LONG,453.0,473.95,430.35,498.3,22,460.9,4.62,10,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
DRREDDY,2023-12-26,2023-12-27,2024-01-09,LONG,5634.8,5749.8,5353.06,6198.28,1,115.0,2.04,10,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
COALINDIA,2023-12-26,2023-12-27,2024-01-09,LONG,367.0,385.35,348.65,403.7,27,495.45,5.0,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
HEROMOTOCO,2024-01-02,2024-01-03,2024-01-15,LONG,4000.0,4400.0,3800.0,4400.0,2,800.0,10.0,9,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
ADANIPORTS,2024-01-04,2024-01-05,2024-01-18,LONG,1129.1,1154.05,1072.64,1242.02,8,199.6,2.21,10,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
ICICIBANK,2024-01-05,2024-01-08,2024-01-19,LONG,994.0,999.2,944.3,1093.4,10,52.0,0.52,10,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
M&M,2024-01-09,2024-01-10,2024-01-24,LONG,1645.0,1628.1,1562.75,1809.5,6,-101.4,-1.03,10,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
SBILIFE,2024-01-09,2024-01-10,2024-01-23,LONG,1454.95,1382.2,1382.2,1600.45,6,-436.5,-5.0,9,Medium,5,Up,Weak,Good,No,Trend OK,20 DMA pullback,No,Signal score 5/7
JIOFIN,2024-01-15,2024-01-16,2024-01-18,LONG,254.1,241.39,241.39,279.52,39,-495.69,-5.0,3,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BAJAJFINSV,2024-01-18,2024-01-19,2024-02-05,LONG,1590.95,1614.9,1511.4,1750.05,6,143.7,1.51,10,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BAJAJ-AUTO,2024-01-18,2024-01-19,2024-02-05,LONG,7138.8,7658.25,6781.86,7852.68,1,519.45,7.28,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
AXISBANK,2024-01-19,2024-01-23,2024-01-24,LONG,1125.9,1069.61,1069.61,1238.48,8,-450.32,-5.0,2,Medium,5,Up,Weak,Good,No,Trend OK,20 DMA pullback,No,Signal score 5/7
ICICIBANK,2024-01-23,2024-01-24,2024-02-07,LONG,1029.45,1022.15,977.98,1132.39,9,-65.7,-0.71,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
ADANIPORTS,2024-01-24,2024-01-25,2024-02-01,LONG,1120.6,1232.66,1064.57,1232.66,8,896.48,10.0,5,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
APOLLOHOSP,2024-01-24,2024-01-25,2024-02-08,LONG,6210.05,6231.0,5899.55,6831.05,1,20.95,0.34,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
LT,2024-02-01,2024-02-02,2024-02-15,LONG,3402.7,3300.3,3232.56,3742.98,2,-204.8,-3.01,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BPCL,2024-02-05,2024-02-06,2024-02-15,LONG,579.95,637.95,550.95,637.95,17,986.0,10.0,8,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
NTPC,2024-02-05,2024-02-06,2024-02-07,LONG,1191.1,1131.54,1131.54,1310.22,8,-476.48,-5.0,2,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
TATACONSUM,2024-02-07,2024-02-08,2024-02-12,LONG,1160.0,1102.0,1102.0,1276.0,8,-464.0,-5.0,3,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
HINDALCO,2024-02-07,2024-02-08,2024-02-13,LONG,592.0,562.4,562.4,651.2,16,-473.6,-5.0,4,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
ONGC,2024-02-08,2024-02-09,2024-02-09,LONG,275.0,261.25,261.25,302.5,36,-495.0,-5.0,1,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
APOLLOHOSP,2024-02-09,2024-02-12,2024-02-23,LONG,6464.9,6774.05,6141.65,7111.4,1,309.15,4.78,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
EICHERMOT,2024-02-12,2024-02-13,2024-02-26,LONG,3894.65,3952.95,3699.92,4284.11,2,116.6,1.5,10,High,7,Up,Good,Low,Yes,Trend OK,20 DMA pullback,Yes,Signal score 7/7
ADANIENT,2024-02-13,2024-02-14,2024-02-27,LONG,3184.0,3302.3,3024.8,3502.4,3,354.9,3.72,10,High,7,Up,Good,Low,Yes,Trend OK,20 DMA pullback,Yes,Signal score 7/7
INFY,2024-02-15,2024-02-16,2024-02-29,LONG,1689.0,1673.9,1604.55,1857.9,5,-75.5,-0.89,10,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
CIPLA,2024-02-15,2024-02-16,2024-02-29,LONG,1430.0,1480.35,1358.5,1573.0,6,302.1,3.52,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BEL,2024-02-23,2024-02-26,2024-03-11,LONG,205.65,212.55,195.37,226.21,48,331.2,3.36,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
APOLLOHOSP,2024-02-26,2024-02-27,2024-02-29,LONG,6588.0,6258.6,6258.6,7246.8,1,-329.4,-5.0,3,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
COALINDIA,2024-02-27,2024-02-28,2024-03-13,LONG,440.3,418.28,418.28,484.34,22,-484.44,-5.0,10,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
APOLLOHOSP,2024-03-01,2024-03-04,2024-03-18,LONG,6145.0,6136.55,5837.75,6759.5,1,-8.45,-0.14,10,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
CIPLA,2024-03-01,2024-03-04,2024-03-18,LONG,1483.0,1488.45,1408.85,1631.3,6,32.7,0.37,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
EICHERMOT,2024-03-01,2024-03-04,2024-03-18,LONG,3858.6,3699.7,3665.67,4244.46,2,-317.8,-4.12,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
HEROMOTOCO,2024-03-11,2024-03-12,2024-03-26,LONG,4666.3,4671.15,4432.98,5132.94,2,9.7,0.1,10,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
SBILIFE,2024-03-13,2024-03-14,2024-03-28,LONG,1482.2,1500.25,1408.09,1630.42,6,108.3,1.22,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
AXISBANK,2024-03-18,2024-03-19,2024-04-03,LONG,1055.55,1063.25,1002.77,1161.11,9,69.3,0.73,10,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BEL,2024-03-18,2024-03-19,2024-04-01,LONG,190.0,209.0,180.5,209.0,52,988.0,10.0,8,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
COALINDIA,2024-03-18,2024-03-19,2024-04-03,LONG,417.0,445.5,396.15,458.7,23,655.5,6.83,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BRITANNIA,2024-03-26,2024-03-27,2024-03-28,LONG,4960.0,4712.0,4712.0,5456.0,2,-496.0,-5.0,2,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
TRENT,2024-03-28,2024-04-01,2024-04-15,LONG,3974.95,3969.2,3776.2,4372.45,2,-11.5,-0.14,10,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
BAJAJ-AUTO,2024-03-28,2024-04-01,2024-04-15,LONG,9194.8,8997.05,8735.06,10114.28,1,-197.75,-2.15,10,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
HINDALCO,2024-04-01,2024-04-02,2024-04-16,LONG,571.0,608.85,542.45,628.1,17,643.45,6.63,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BAJFINANCE,2024-04-03,2024-04-04,2024-04-16,LONG,7345.0,6977.75,6977.75,8079.5,1,-367.25,-5.0,8,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BAJAJFINSV,2024-04-03,2024-04-04,2024-04-19,LONG,1650.0,1619.0,1567.5,1815.0,6,-186.0,-1.88,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
HEROMOTOCO,2024-04-15,2024-04-16,2024-04-30,LONG,4344.0,4543.05,4126.8,4778.4,2,398.1,4.58,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
RELIANCE,2024-04-15,2024-04-16,2024-04-30,LONG,2906.7,2934.0,2761.36,3197.38,3,81.9,0.94,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BAJAJ-AUTO,2024-04-16,2024-04-18,2024-05-02,LONG,8967.9,9110.65,8519.5,9864.7,1,142.75,1.59,10,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
TRENT,2024-04-16,2024-04-18,2024-04-29,LONG,3988.0,4386.8,3788.6,4386.8,2,797.6,10.0,8,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
